"N","Cab","Car","Anth","LMA","EWT","alpha","Cbrown","Cs","Prot","CBC","Cx","rho_thermal","tau_thermal","Vcmax25","BallBerrySlope","BallBerry0","Type","kV","Rdparam","Kn0","Knalpha","Knbeta","Tyear","beta","kNPQs","qLs","stressfactor","fqe","spectrum","rss","rs_thermal","cs","rhos","lambdas","SMC","BSMBrightness","BSMlat","BSMlon","LAI","hc","LIDFa","LIDFb","TypeLidf","leafwidth","hspot","Cv","crowndiameter","zo","d","Cd","rb","CR","CD1","Psicor","CSSOIL","rbs","rwc","z","Rin","Rli","Ta","p","ea","RH","u","Ca","Oa","startDate","endDate","LAT","LON","timezn","tts","tto","psi"
4.24198634899221,70.383141386618,18.7557450204622,1.91503788041882,0.132392391189933,0.00280565121211112,39.4052509730682,0.785648634657264,0.405100047588348,0,0,0.733967122389004,0.01,0.01,38.7265592794283,16.0338198207319,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.60521221130621,4.72591901035048,0.0912178992293775,-0.932640966959298,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.708002288592979,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.4667733171955,17.0849548943806,110.006588115357
2.05588932568207,34.8603728610796,6.65176268084906,1.93522272398695,0.011856961902231,0.0411144190467894,8.95560930948704,0.0968967268709093,0.311488956445828,0,0,0.936845721676946,0.01,0.01,38.0486074066721,6.70133575750515,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.96034797688481,2.02818465407472,-0.440682630054653,-0.082787896040827,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.277781185694039,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.36376994452439,18.7531083764043,25.0698458310217
2.34665525215678,71.6923401734184,13.233590265736,0.423554239561781,0.180809405446053,0.164363702852279,31.3684319565073,0.408529957989231,0.375797071959823,0,0,0.239939778344706,0.01,0.01,6.41774029942462,4.06224366906099,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.15178908023518,1.80573155486491,0.833935382775962,-0.798413196112961,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.646092355716974,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.6521547001321,21.6532499890309,20.6842618016526
1.7848872395698,64.0704780551379,1.12678818986751,1.59631199296564,0.0380166731774807,0.0641083592083305,16.5773201314732,0.0290949719492346,0.716762233292684,0,0,0.910558105679229,0.01,0.01,90.4154023483861,5.76714817690663,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.10929712723009,2.12863121810369,-0.944327423349023,0.191364132333547,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.854432518826798,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.89557588892058,20.0343798240647,40.1378383487463
2.1314612373244,73.9415532749217,19.2309053090867,5.3128088216763,0.192761862557381,0.0571578436996788,6.11134868580848,0.73817113856785,0.464290499221534,0,0,0.567969661904499,0.01,0.01,138.16849881364,13.6628695810214,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.710579880210571,4.23510754748713,0.913587076589465,-0.232708696741611,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.328182871686295,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.7995735004079,26.6219775332138,19.1023274464533
4.43129698885605,49.2692555559052,22.763184044743,2.412181973923,0.0185024175792933,0.029014611011371,1.85468184761703,0.481467509875074,0.557093493174762,0,0,0.488812227733433,0.01,0.01,38.2653880208381,2.66147228726186,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.52860974620562,1.13550713309087,-0.834993077907711,0.215855047572404,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.355423594592139,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.5491642372217,20.5114373099059,61.6042512422428
2.38890652614646,60.1172299766103,18.6480585718527,5.0203038691543,0.0235077504534274,0.0869777571409941,33.6620978917927,0.0672313943505287,0.297360571566969,0,0,0.503901096060872,0.01,0.01,180.371613298717,9.56574380211532,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.13854704466648,3.04384900839068,0.933040378149599,0.217302974779159,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0244565692264587,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.5498650064692,27.1649234800134,85.0282186456025
3.67794908070937,76.5754940189597,2.43530243169516,1.42187861981802,0.0902170021552593,0.175768463732675,45.2969583543018,0.484161587432027,0.885681745130569,0,0,0.431102867471054,0.01,0.01,135.958756315813,8.99978519650176,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.7222846000921,2.35605044930708,-0.000172652304172516,-0.981243901420385,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.562579943565652,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.507197018014267,22.8446430049371,65.2045064326376
3.85706350277178,52.5993103203872,23.6397529195528,0.387264709919691,0.140644051926211,0.163108138833195,53.715159134008,0.763744552154094,0.742744242539629,0,0,0.488595111528412,0.01,0.01,241.082263449265,8.75763245346025,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.66421302212402,2.25775209686253,-0.810247916728258,0.1490957015194,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.563543181400746,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.0910748653114,28.6227674398106,44.6901294635609
1.8162532383576,61.1040812372684,4.46320299524814,5.08810900617391,0.0756902948953211,0.108685996942222,45.713908248581,0.32642809371464,0.556860566372052,0,0,0.397046611411497,0.01,0.01,236.58164762822,14.3750260008965,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.01661599422805,1.87145394762047,0.59982539108023,0.651191852521151,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.161497536115348,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.67835878767073,21.3372182229068,35.5833708727732
2.2187838871032,28.7300418723591,20.0587127357721,1.86403828393668,0.0611436382867396,0.150928201433271,16.2218304164708,0.538387042237446,0.97248128359206,0,0,0.101015359163284,0.01,0.01,46.9774376690038,14.5196386633907,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.86322183290031,1.66843255376443,-0.580023082904518,-0.705690616276115,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.664883435238153,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.660474287346,22.1031608793419,137.629726398736
2.31163461715914,48.3582619244856,16.7817045585252,2.31189971556887,0.14076634561643,0.160007942002267,43.8547571143135,0.469637612113729,0.240207583177835,0,0,0.84098359872587,0.01,0.01,121.746800873603,19.7944112105761,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.39570006665308,4.73914671281818,0.112133507616818,0.739746870007366,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.618342408211902,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.83698357036337,17.0542249304708,152.462938413955
1.80317548220046,40.3002480687535,10.4580408136826,5.96750023169443,0.1398831310682,0.0412773148622364,2.15179919265211,0.136617020703852,0.876089286291972,0,0,0.435421401634812,0.01,0.01,80.0791656443034,2.25880074361339,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.33975675115362,2.1054648719728,-0.791854726616293,0.693066440522671,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.688271225895733,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.275045894552,29.141787935514,51.5279478952289
1.85374152380973,59.8060528534414,18.8376984500792,0.0390887621324509,0.148087219847366,0.0548731460701674,36.7976620327681,0.0621593280229717,0.948103123810142,0,0,0.268128689145669,0.01,0.01,206.6989475601,5.22628734237514,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.04091768944636,0.975870292983018,0.425581349991262,-0.478679829742759,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.070524419657886,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.5940104953479,19.4724256312475,20.4025811143219
4.47370966756716,72.267254347142,10.3731348819565,3.03287838865072,0.0858358704019338,0.125108228204772,58.0182508053258,0.00989360245876014,0.745432496536523,0,0,0.207836034474894,0.01,0.01,114.606414087582,18.438497657422,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.46625905090477,2.26088293467183,-0.324378704186529,0.0361821088008583,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.853021424263716,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.66263045975938,18.2284123194404,84.3600676814094
4.45816289191134,44.4821905049898,14.850788610056,0.828659291844815,0.0410716768819839,0.0460663499776274,37.3307318938896,0.784929640125483,0.391787259606645,0,0,0.19631622871384,0.01,0.01,242.442162653373,2.54847422870807,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.23219262608327,2.48522672615945,0.954848251305521,-0.759380503091961,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.509186838520691,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.9438168334309,21.0870199569035,94.4022570177913
1.91120241419412,48.4465359877887,7.99665864906274,3.52657360234298,0.0804108668584377,0.0640446063131094,17.1769500570372,0.357430069241673,0.521958284080029,0,0,0.359570417087525,0.01,0.01,148.77901143569,19.7867077069823,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.06861375204753,4.38026122271549,0.239893241785467,-0.273083028849214,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.20616579358466,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.4246439926792,15.0553095003124,120.748404515907
4.21592874499038,39.5065760106066,16.1620305327233,6.83097854978405,0.0564481563866139,0.0331989923492074,20.1067452225834,0.566439468180761,0.573466610396281,0,0,0.666286263149232,0.01,0.01,247.214033018332,19.7548913653009,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.7367625458166,2.75355265289545,-0.890943873208016,-0.140483230352402,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.903526964364573,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.25886058434844,23.1195614591707,145.325934486464
3.22890551271848,14.0373488725015,8.95066543016583,4.63224051427096,0.150482395617291,0.178937741555274,52.3758671013638,0.748207841301337,0.530183990951627,0,0,0.847139979712665,0.01,0.01,53.6742983157164,7.26114403177053,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.531556016928516,1.47781218250748,0.14838780509308,0.211811368353665,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.230141337029636,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.34651935519651,23.8573960424401,39.6847294690087
2.6863465772476,54.93598423742,21.796146966517,6.18902211589739,0.110954023245722,0.155692931031808,13.7172569520772,0.272944166325033,0.947312643984333,0,0,0.195641929749399,0.01,0.01,24.3801511539496,17.6037133880891,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.11574679380283,2.21298292500433,0.909327301662415,0.719148725271225,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.180110475281253,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.7351785958745,25.2924493455794,140.811127074994
2.84940745239146,72.5133521044151,10.1612749160267,5.14231225079857,0.154445430776104,0.011607291130349,44.0222261566669,0.625157708534971,0.876470542745665,0,0,0.285495505901054,0.01,0.01,206.042649728886,14.2629782902077,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.51603018827736,4.77428908343427,-0.182834681589156,0.60622397204861,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.100421994924545,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.43716948572546,22.2877440741286,147.870029853657
3.61950570344925,31.2292259278621,11.3957478024531,3.53693042974919,0.102415504958481,0.125303237047046,22.2557596536353,0.33863390260376,0.623115800088271,0,0,0.433017482515424,0.01,0.01,71.239816465124,10.0194972900208,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.800379602680914,1.36480053898413,0.575616369023919,-0.548322819638997,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.583335184725001,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.35751034016721,26.4734635327477,117.063592979684
1.74750823737122,79.3962456374572,22.2328156523872,6.20296685118228,0.121981429308653,0.158764390135184,57.0788775756955,0.357866879785433,0.900017076870427,0,0,0.486945282667875,0.01,0.01,88.5079542353051,19.6201031710953,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.34488700206857,2.44488344853744,-0.123416308313608,0.4528624471277,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.804428862407804,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.4832043584902,16.4416687726043,111.591814588755
2.51793774054386,17.2724146388195,16.3020726118702,3.46786375599913,0.132136677252129,0.0938839620444924,59.3825633637607,0.786687550600618,0.754688925342634,0,0,0.757451499812305,0.01,0.01,166.444537339034,15.4981703918893,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.04167404961772,2.94419924693648,0.398588328622282,0.0322433854453266,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0227365989703685,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.46809813473374,18.7555950076785,147.556762215681
3.54236265365034,57.4736960886089,0.248662749072537,5.46077121701092,0.135738763818517,0.183580370387062,28.9927946263924,0.519964849343523,0.276943092932925,0,0,0.541027885861695,0.01,0.01,209.554166584625,4.58857605513185,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.18646509943064,1.65502070088405,-0.324114108923823,-0.307862038724124,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.322908465517685,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.16157971438952,23.3225231012329,177.831896818243
2.45084774424322,77.55351693612,16.3889719580766,3.54735644441098,0.0250029495451599,0.0882930828258395,36.7514671292156,0.354115016991273,0.00772042735479772,0,0,0.966040221275762,0.01,0.01,173.83735269343,15.2919376501814,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.50121132889763,2.58533084543888,-0.120082133915275,-0.700525901280344,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.708304244093597,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.077148643322289,24.0166005596984,20.9508888842538
3.99470579414628,32.2706397777749,6.03469139896333,0.589179475791752,0.129491140181199,0.000906680338084698,22.9151430074126,0.561979778576642,0.828893908997998,0,0,0.42486379109323,0.01,0.01,13.6196259144344,10.8570819683373,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.55702983106021,1.57775323919486,-0.610568952281028,-0.762424696236849,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.212509881472215,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.7292899962049,16.6231694247108,67.6236916612834
2.14551624795422,89.8360382944115,24.1387197689619,3.83394070132636,0.0499517336953431,0.154253175621852,22.2699497267604,0.982643625466153,0.109643610892817,0,0,0.170259641483426,0.01,0.01,123.741136979603,11.9335753726773,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.26870039757341,2.97768510202877,0.353187176398933,0.59887168975547,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.760769709013402,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.56341617787257,17.2393907199148,48.4955130843446
2.99384680856019,24.8270274387966,11.1785964574665,2.5096155772917,0.121927472483367,0.148285114392638,57.5031706318259,0.225902107078582,0.118382823187858,0,0,0.789904666598886,0.01,0.01,109.313461883226,19.8008431687485,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.864610374788754,3.08571358048357,-0.536836146842688,0.611826233100146,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.481593653792515,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.97165647847578,18.026063303696,4.38209774438292
2.32814901787788,42.9509360154409,16.7157769668847,3.76755279069766,0.142017189320177,0.0880232324823737,37.2237866325304,0.84592116670683,0.156833202345297,0,0,0.184538921108469,0.01,0.01,226.102645704581,17.8176143360324,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.571329617872834,4.19378409534693,0.873311894014478,-0.672780896071345,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.844227239256725,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.62446933775209,17.2679208707996,99.4316645851359
2.07606995617971,47.3325922255422,2.49251952627674,4.33151416457258,0.107269028341398,0.071662014676258,59.0687306597829,0.521753541426733,0.116501550888643,0,0,0.483070851536468,0.01,0.01,159.084565202123,4.3708891812712,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.80429989439435,4.81896947836503,-0.592924617696553,-0.704044176265597,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.424272293457761,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,13.5673535254318,28.7869979138486,158.289811061695
4.35186379216611,69.1432854838496,5.16813459107652,1.73021643306129,0.14945698659867,0.0599666906055063,19.7858932474628,0.228487570071593,0.605687835486606,0,0,0.270152948331088,0.01,0.01,68.0303261136287,9.96921367920004,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.24589316698257,4.44516690273304,0.197526272851974,0.468382941093296,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.702548563946038,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,4.84089432866313,28.4854406118393,53.8856211025268
2.4651766133029,69.1801075557565,23.6821797909215,3.19598697777838,0.164012863393873,0.108776648808271,37.4972585169598,0.544694765470922,0.944731407798827,0,0,0.561549222562462,0.01,0.01,78.3395776872057,16.7763116902206,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.91523290500045,2.35074725479353,-0.387993278447539,-0.507569266483188,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.262604686198756,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.2056917091832,15.0167045986746,90.7040840992704
2.93536915141158,62.7871298394103,14.2008017282933,0.71495870873332,0.0877330334391445,0.0539627835620195,54.1250557405874,0.141447941306978,0.736331418389454,0,0,0.973205901449546,0.01,0.01,116.441455133667,13.7721960949712,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.08848220412619,3.81707136379555,0.875060024671257,-0.00818838085979223,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.98217005468905,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.94371737283655,21.7171457468066,153.208025358617
1.58397771581076,69.3886879141852,10.1878139656037,0.102617872180417,0.152223340235651,0.0787103209644556,34.0460869017988,0.234891718486324,0.514733286807314,0,0,0.186657457379624,0.01,0.01,79.5331233890611,13.9593700061087,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.11378268511035,2.57842959812842,-0.836845705285668,0.747960902750492,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.975376379676163,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.71094195521437,24.3818170402665,170.243760715239
3.14237840403803,82.4724241536046,14.494887762703,0.674520137486979,0.186224703816697,0.0625495880376548,48.1983807357028,0.740816936828196,0.0813828955870122,0,0,0.72696094843559,0.01,0.01,184.049546680588,18.2811845196411,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.47159733609296,3.63944407086819,0.356145578436553,-0.858159984927624,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.594811473973095,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.98942509363405,18.5378323425539,99.8912753909826
3.43272066162899,79.0025590266088,3.3003666845616,1.5693380869925,0.157276546536014,0.151112378900871,46.2637318298221,0.578553969506174,0.513474543113261,0,0,0.351134598953649,0.01,0.01,66.0094675165019,7.80682778870687,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.6800314014079,3.115589989,0.782377921044827,-0.401918244548142,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.22949584107846,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.8521707910113,19.8583110957406,30.0462309876457
3.28879063390195,83.2304789069576,12.4491889786441,1.01125315437093,0.191104202764109,0.0102957154158503,1.47885668557137,0.499122520443052,0.790176724782214,0,0,0.660335797583684,0.01,0.01,203.250772314437,2.25987028586678,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.88674968124833,2.55961231456604,-0.149138905107975,0.220498288050294,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.481254951097071,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.0198905891739,26.2027306028176,176.647812011652
